"","mean","se_mean","sd","2.5%","25%","50%","75%","97.5%","n_eff","Rhat"
"log_lik[3806]",-7.94843868819281,0.000368012595265632,0.0393617345988658,-8.05247939229894,-7.96272906320047,-7.93726585156899,-7.92241152698248,-7.90606296928423,11439.9227567594,0.999881168390532
"log_lik[3807]",-8.14003192328894,0.000209580326101134,0.0178832407963787,-8.18467335878034,-8.14646064789557,-8.13672028875248,-8.12890984324375,-8.11675486643989,7281.00660648669,1.00012390232398
"log_lik[3808]",-8.28316931338547,0.000203458841670511,0.0212198170582896,-8.32851939387513,-8.29570763469846,-8.27720514116365,-8.26729199360005,-8.25394527815653,10877.5261375127,1.00000329040341
"log_lik[3809]",-8.40623876263787,0.000518072185344588,0.0625069652541008,-8.54702403662948,-8.44334604117314,-8.40006798000867,-8.36132850779517,-8.30224259532778,14557.147282667,0.999968525900042
"log_lik[3810]",-8.84120569096115,0.000232350014692022,0.0270120869322736,-8.9105395213779,-8.85336200230802,-8.83490349884147,-8.82245270749469,-8.80668570505682,13515.4611627649,1.00002509444932
"log_lik[3811]",-9.17179899260972,0.000472914535964668,0.0603233890547465,-9.30185910917123,-9.21030463424227,-9.16724762317619,-9.12857843832071,-9.06675187660672,16270.6963217423,0.99988515093294
"log_lik[3812]",-9.21015169194255,0.000147162120689966,0.0135731912264077,-9.24274281020931,-9.21627057099461,-9.20834071189402,-9.20155341978878,-9.18990457487799,8506.91043088853,0.999968453774342
"log_lik[3813]",-10.4038143781742,0.00101996784728141,0.128977429820497,-10.6847779528311,-10.4831964682176,-10.3935560851858,-10.3135543872731,-10.1837351148831,15990.2212705722,0.999981486670434
"log_lik[3814]",-10.3567626801028,0.000544264446572617,0.0693255482171141,-10.4687297332967,-10.4096076461299,-10.3515768919199,-10.3039132982398,-10.2323364609824,16224.3271252735,0.999944824954894
"log_lik[3815]",-7.30034967956233,0.000412596179401156,0.0501784001282221,-7.41419093121169,-7.3310631968321,-7.29465898804805,-7.2641084581817,-7.21876178660831,14790.5122788749,0.99991710150674
"log_lik[3816]",-7.73106071323227,0.000253522524333704,0.0284757093374075,-7.80345604818133,-7.74478952333967,-7.72426253184218,-7.7107640481344,-7.69477378692916,12615.8350366789,1.00049841914715
"log_lik[3817]",-8.20521572259992,0.000752419045125899,0.0966594615182134,-8.40818785968391,-8.26793182235866,-8.20025843925086,-8.1374364386269,-8.03141642994412,16503.2387710465,0.999896442586109
"log_lik[3818]",-8.3470356118238,0.000494386725657285,0.0565575779249833,-8.48745724105267,-8.37458070584814,-8.33552657201885,-8.30653552958736,-8.27504554236632,13087.2380581749,0.99986826303168
"log_lik[3819]",-8.68623072236084,0.000439055204088255,0.0519159840064755,-8.81393972424585,-8.71170211154694,-8.67550082896181,-8.64842572905713,-8.61878377496105,13981.8269152453,1.00008653170394
"log_lik[3820]",-8.6882145820256,0.000172011265512054,0.0169126223668476,-8.73358714042425,-8.69436240307052,-8.68536764521895,-8.67766532686888,-8.66529641551158,9667.36512328239,1.00018983771385
"log_lik[3821]",-7.39447807280101,0.00039582921672683,0.048059935974875,-7.50397306173931,-7.4237321676788,-7.38893589312988,-7.35977628441386,-7.31691043580887,14741.805668841,0.999919510452658
"log_lik[3822]",-7.84237155950901,0.000712369085628408,0.0903523152075601,-8.03724307786344,-7.89873148466994,-7.83606138882734,-7.77829044916693,-7.68560655011834,16086.7548064309,1.00012272656933
"log_lik[3823]",-8.0401849222407,0.000305027610881404,0.0372413799690319,-8.13023489811927,-8.06127005269482,-8.03335221041211,-8.01227498418578,-7.98841152096823,14906.4155579441,0.999881213530954
"log_lik[3824]",-8.77370499943056,0.000868201907630847,0.103603078507319,-9.01526741541816,-8.83270874178855,-8.76020894149691,-8.70033740864781,-8.61298938173736,14239.7986796199,0.999848325663493
"log_lik[3825]",-8.52318514755197,0.000263259786100876,0.0311721258843975,-8.58567543797321,-8.54383016080439,-8.5139795156727,-8.49851641189177,-8.48184461931994,14020.5094552863,0.999947876562106
"log_lik[3826]",-2.15292392891882,0.00623999956334461,0.67823099377061,-4.0775358138768,-2.3224320681152,-1.89012720203359,-1.71329723187585,-1.65991860914823,11813.7056544156,0.999859785315329
"log_lik[3827]",-3.2126637093045,0.00359785814331535,0.405704020282076,-4.09008841331821,-3.46535495708327,-3.17742308629133,-2.92447686971635,-2.52004571573637,12715.415342697,0.999864492703505
"log_lik[3828]",-5.02652415673183,0.00722590117538027,0.806484671554619,-7.1705591745505,-5.45462777498611,-4.89863727169788,-4.44993535417384,-3.83087035206944,12456.8489830331,0.999805243014514
"log_lik[3829]",-3.26373872284274,0.000818891292981287,0.0875631679841866,-3.3876850398076,-3.37442483975831,-3.23705510247286,-3.18125121954344,-3.15624311777454,11433.7956111498,1.00007426085095
"log_lik[3830]",-7.75307702231962,0.000316389092997969,0.0379218858173144,-7.84136101321479,-7.77573183576992,-7.74776190709437,-7.72528480369137,-7.6950737486296,14366.032529789,0.999934072655717
"log_lik[3831]",-8.34535153999406,0.000259430546317866,0.0300192296143223,-8.42294615930205,-8.35866969610613,-8.33796881400997,-8.32450427830848,-8.30826795842545,13389.2689411034,1.00003915233075
"log_lik[3832]",-8.70210093611158,0.000440630702563663,0.0560719685761399,-8.82618656577938,-8.73727082340907,-8.69685529615388,-8.66134262074145,-8.60799832947904,16193.5511463022,0.99988494853928
"log_lik[3833]",-8.91977181549544,0.000321196438378702,0.0358339795576372,-9.01122933782858,-8.93560787776,-8.91145878089991,-8.89476559153621,-8.87596015747888,12446.5400634407,0.999890869893821
"log_lik[3834]",-9.0142113111236,0.000232321232631878,0.0267816952956992,-9.0803309135176,-9.02765534811487,-9.00863512330224,-8.99469229519848,-8.97822347536336,13289.1842465553,0.999866543000824
"log_lik[3835]",-9.52832911515845,0.000624438918544037,0.0793516784493626,-9.65809959200988,-9.58846882719045,-9.52112716276403,-9.46680381136824,-9.39074845574506,16148.5045043333,0.999938494436765
"log_lik[3836]",-7.20766580103686,0.000805325907809108,0.0989226664624426,-7.41832453378243,-7.27144490885517,-7.20308449365889,-7.13896704309331,-7.02933836277987,15088.577117186,0.999923666211841
"log_lik[3837]",-7.49979138488629,0.000223573082715867,0.0225674054315288,-7.56044199669964,-7.50705364489659,-7.49439260457772,-7.48581303125016,-7.47277275586596,10188.82803322,1.00031183644881
"log_lik[3838]",-7.98362364293025,0.000713695064560945,0.0914936256445808,-8.17807010463429,-8.04265901946473,-7.97812504882462,-7.9187964567375,-7.82128194573763,16434.4921674399,0.999896976643492
"log_lik[3839]",-8.03905752920512,0.000299073827451831,0.0305642725846808,-8.12118873360957,-8.04795641116303,-8.03072718435373,-8.02028162535022,-8.00664578946156,10444.1069646473,0.999893519762166
"log_lik[3840]",-8.23436754093547,0.000202895466016925,0.0174500728826749,-8.27849795335287,-8.24084673325293,-8.23121048118328,-8.22343073747555,-8.21124341749142,7396.9009963036,1.00010265202177
"log_lik[3841]",-8.27617507859376,0.000250338467821786,0.02724348857335,-8.35073273247522,-8.28662729519869,-8.26802828215697,-8.2583648697005,-8.24474008541442,11843.2325810034,1.00009387982705
"log_lik[3842]",-7.10916826022877,0.000838199141527357,0.102910599992728,-7.32799349600616,-7.17576918332537,-7.10462712519178,-7.03784399848457,-6.92316179645428,15073.9058050824,0.999922714900211
"log_lik[3843]",-7.25731899160091,0.000494312567694092,0.061328461659488,-7.39725657697662,-7.29313375011936,-7.24893559545265,-7.2121309873151,-7.16332984250651,15392.9138078412,1.000190769502
"log_lik[3844]",-7.65757551671036,0.000661343318306853,0.0843844223877817,-7.84034921814217,-7.71148153010513,-7.65094047017785,-7.59717063080321,-7.51116952606627,16280.6081539082,0.999898393883617
"log_lik[3845]",-7.6758755423815,0.000233298177067571,0.0224725782179002,-7.73641422210574,-7.68421444001063,-7.670376534315,-7.66140414243183,-7.64769685249092,9278.61405835899,0.999828301100839
"log_lik[3846]",-7.81988300692521,0.0005482069592105,0.0682099425568205,-7.97524493409371,-7.86098495509862,-7.81137111231256,-7.76832771043774,-7.71624459294524,15481.2590854356,0.999876403833489
"log_lik[3847]",-7.78496611307056,0.000245806666929816,0.0247839348925133,-7.85511723717659,-7.79178321835789,-7.77854752383514,-7.76979993204147,-7.75637199553703,10166.0725142695,1.0001308986422
"log_lik[3848]",-7.40720376321149,0.000828900699853116,0.101855463061257,-7.62349513977035,-7.4730783738874,-7.40258313274597,-7.33688307949352,-7.22246450774151,15099.5374097158,0.999926397573317
"log_lik[3849]",-7.56665247955969,0.00020415264725425,0.0196318874167404,-7.61826261156759,-7.57451763486978,-7.5623641144839,-7.5538052419227,-7.54098306681392,9247.28149370945,1.00083930351899
"log_lik[3850]",-8.02389221713408,0.000629605004893554,0.0806384820744445,-8.19788627680169,-8.07569996459636,-8.01793689740074,-7.96599329553155,-7.88333041348839,16403.9465229224,0.999894356045942
"log_lik[3851]",-8.13601168251598,0.000301496403179899,0.0312174931974701,-8.21959354411438,-8.14567446457471,-8.12758272705485,-8.11648709900596,-8.10267024125238,10720.9132204834,0.999893810642017
"log_lik[3852]",-8.31226048366308,0.000201455583146675,0.0181830380880921,-8.35994222516186,-8.3191878460011,-8.30867608026368,-8.30058011396174,-8.28790645324594,8146.56038534418,0.999988231710208
"log_lik[3853]",-8.35973600032951,0.000221129232197244,0.0233218524602561,-8.42430524582302,-8.36756984128334,-8.35353083994195,-8.34504584579562,-8.33194158547637,11123.3030919651,1.00012166659065
"log_lik[3854]",-8.34932057365061,0.000641618130234122,0.0771817859936984,-8.51450133103639,-8.39902179611261,-8.34445721741593,-8.29500145078801,-8.21202878165379,14470.2619568392,0.999947036358668
"log_lik[3855]",-8.75739796498121,0.00103313039608976,0.131803366418284,-9.03088970574477,-8.84245555814504,-8.75333612304489,-8.66680422557037,-8.51241286947876,16275.8143373138,1.00008560132274
"log_lik[3856]",-8.53114090740456,0.00042195324183973,0.0535376154961667,-8.65090235942555,-8.56439127255259,-8.52550654017799,-8.49186626274421,-8.44296329135637,16098.647565369,0.999884868539284
"log_lik[3857]",-8.56525685554351,0.000338312935707023,0.0406325331046261,-8.66177150498988,-8.58843114437231,-8.55864264013328,-8.53453452063114,-8.5074262795234,14424.826167734,0.999820170670765
"log_lik[3858]",-7.72998103335935,0.000853086281560793,0.104682357807515,-7.95067452958554,-7.79773611693144,-7.72501893205718,-7.65786160379875,-7.53816894423714,15057.7844326348,0.999931146960826
"log_lik[3859]",-7.85306184538536,0.000819765335070484,0.104352397098136,-8.07500159031091,-7.91916202649168,-7.84699314312084,-7.7796086714449,-7.66777749093913,16204.131552173,1.0001049278476
"log_lik[3860]",-7.97587942313846,0.000521899600390134,0.0664609746091939,-8.12279720505951,-8.01775928676102,-7.96926460826253,-7.92742346146179,-7.86420984728365,16216.587982292,0.999891573899944
"log_lik[3861]",-8.27718681503416,0.00048525609764179,0.0552441292819058,-8.4152338356124,-8.30361432916953,-8.26555033063063,-8.23769274063502,-8.20836058583398,12960.7538659838,0.99986924177595
"log_lik[3862]",-8.34350900216551,0.000438300594653918,0.0542946289232181,-8.46836885420993,-8.37581287347981,-8.33625998051982,-8.30260611062113,-8.26244675809396,15345.0963206502,0.999873585326136
"log_lik[3863]",-8.30613705038242,0.000263368867337306,0.029115947770557,-8.38498391310659,-8.31821383444885,-8.29734835820305,-8.28655660526366,-8.27249954359012,12221.7386163595,1.00008121052046
"log_lik[3864]",-7.10839927343878,0.000711476069856289,0.087269102190982,-7.29605086512836,-7.16437472073077,-7.10356554232881,-7.04744598224469,-6.95406810214381,15045.2850832724,0.999920693518118
"log_lik[3865]",-7.36720348932936,0.000600335231498331,0.075471895261713,-7.53433624433735,-7.4127174548309,-7.35963488818281,-7.31252270057497,-7.24377154510125,15804.5760228708,1.00014874789727
"log_lik[3866]",-7.76017120144871,0.00082696728555152,0.105717362962654,-7.98305557122471,-7.82906744562933,-7.75451897498892,-7.68585020539919,-7.57016550547501,16342.4055668258,0.999901652397362
"log_lik[3867]",-8.22707856529903,0.00132730068443101,0.164911957361571,-8.6028034757031,-8.3231460712321,-8.20678525980306,-8.11062063747491,-7.96701693184781,15437.0978197743,1.00000296435545
"log_lik[3868]",-7.98257702333558,0.000318872674985142,0.037675043883521,-8.05737012239933,-8.00744683813713,-7.97075424141369,-7.95240107031413,-7.93468910779936,13959.5983764908,0.999933298126114
"log_lik[3869]",-7.83142684089689,0.000160178421368585,0.0180370109420376,-7.87661966599777,-7.84013498845384,-7.82792055954234,-7.81907880006928,-7.80576154232903,12680.054469098,0.999970590589173
"log_lik[3870]",-8.34741364395134,0.000160001313753407,0.0139430503678008,-8.38125011934335,-8.35384904414689,-8.345370722334,-8.33837808851891,-8.32636692672877,7593.96332169777,1.00099077054432
"log_lik[3871]",-8.74095269042137,0.00054549988695689,0.0698911360864313,-8.89070313317908,-8.78573000299571,-8.73594717642859,-8.69077602181072,-8.6185808583284,16415.5285280687,0.999888032268646
"log_lik[3872]",-8.9630845941872,0.000417226822246218,0.0481329629420535,-9.08162867602238,-8.98718594374984,-8.95393922895122,-8.92868791799367,-8.89940995876323,13308.8568207335,0.999873866086677
"log_lik[3873]",-9.00583375254072,0.000440449988199323,0.0553728934592102,-9.12861238970931,-9.0399678677758,-9.00050635102015,-8.96526276365408,-8.91558962551709,15805.2449214514,0.999891968740517
"log_lik[3874]",-9.07308064732553,0.000208942846618876,0.0246120213449795,-9.12343043202888,-9.08940893764104,-9.06635288434704,-9.05394913375121,-9.03859172289597,13875.2095806257,0.999973385885766
"log_lik[3875]",-8.17811601323419,0.000224182296454525,0.0260885288625814,-8.24123114085295,-8.19272671720575,-8.17345415744485,-8.15894865205101,-8.14112255072549,13542.4285340973,0.999967115106683
"log_lik[3876]",-8.85151062363263,0.000346879339892303,0.0423893480492319,-8.95429960321863,-8.87369459828109,-8.84404374699791,-8.82100971002724,-8.79138812623459,14933.3280682168,0.999981177152814
"log_lik[3877]",-9.25906217567777,0.000761087345191644,0.0978692647134072,-9.4601011002614,-9.32338708766176,-9.25535373570748,-9.19161286383947,-9.07731212406772,16535.740541727,0.999892397632614
"log_lik[3878]",-9.18941169098659,0.000320512105301022,0.0363103222273355,-9.28075666580848,-9.20635782219086,-9.18170054119849,-9.16371018489196,-9.14331556195296,12834.2747495605,0.999889940669234
"log_lik[3879]",-9.31396711446476,0.000149332255761995,0.0138242128131676,-9.34730086119423,-9.32051029790288,-9.31208756954207,-9.30492282296812,-9.29299042772235,8569.85691234593,1.00012292562319
"log_lik[3880]",-9.72415126780947,0.000476886472850511,0.0606044198314687,-9.82625148193586,-9.77000105007133,-9.71770546505898,-9.67670104330882,-9.62146511424953,16150.2254372805,0.999941570628475
"log_lik[3881]",-6.27240917536156,0.0013357503634223,0.156573089472394,-6.59183993130653,-6.37750078865488,-6.26829943218384,-6.16398510341102,-5.97842739700432,13739.9021584415,0.999908986686736
"log_lik[3882]",-6.04482473890575,0.00020992510361484,0.021980414790681,-6.10349416214349,-6.05232815628987,-6.03963490925556,-6.03094473204342,-6.01767123902186,10963.3433351835,0.999917620454849
"log_lik[3883]",-6.72740985251039,0.000162919055112124,0.0150605751054259,-6.76521327922114,-6.73373673311607,-6.72490566724999,-6.71783771101059,-6.70565563050393,8545.53676936557,1.00021946428902
"log_lik[3884]",-7.47961545341935,0.00041655767128362,0.0512400379565356,-7.60893996697966,-7.5059505763341,-7.46811293381871,-7.44166232466663,-7.41467887952938,15131.0341675283,0.999796163457696
"log_lik[3885]",-5.64318699472246,0.000539864762773217,0.0626463389175692,-5.77885977353619,-5.68304012573806,-5.63813486568891,-5.59825001521114,-5.53585378115387,13465.4672446738,0.999976049563187
"log_lik[3886]",-6.61903111527542,0.000595320198786149,0.0761660991962884,-6.79566286620617,-6.66328897331485,-6.60940322198825,-6.56368646129398,-6.50021364751169,16369.0016256288,0.99991606659234
"log_lik[3887]",-7.59041252509424,0.000635070106523731,0.0836685817409947,-7.77659563304176,-7.64103132906235,-7.58189530586927,-7.53030951494607,-7.45106543027244,17357.2721819379,0.999876457817035
"log_lik[3888]",-7.62386975182946,0.000712382405682216,0.0923156349282986,-7.82708212505852,-7.68264432213505,-7.61527569814612,-7.55712152140733,-7.46761945514029,16792.8400924145,0.99997805793006
"log_lik[3889]",-7.88342443130452,0.000400841591016732,0.0501330048091154,-8.00664222407218,-7.91045249626824,-7.87364001313585,-7.84619705011059,-7.8155846689268,15642.3470319152,0.999836527249318
