ID_focal,biomass,biomass_next,growth,NB1,NB2,NB3,NB4,NB5,NB6,NB7,NB8,sp_NB1,sp_NB2,sp_NB3,sp_NB4,sp_NB5,sp_NB6,sp_NB7,sp_NB8,plot_richness,sp,plotID_1,plotID_2,year,spp,spy
1841,5691.947152,11583.33768,5891.390528,0.898495499,4341.254183,98.41981465,0,1098.694139,2858.366688,2575.171038,3267.629424,2,5,2,7,7,5,7,8,8,Liquidambar formosana,A,R16,4,Liquidambar formosana R16,Liquidambar formosana 4
1841,11583.33768,16380.61102,4797.27334,1.105840614,9212.59228,173.719569,0,1283.24963,3769.679983,3130.257247,6403.993289,2,5,2,7,7,5,7,8,8,Liquidambar formosana,A,R16,5,Liquidambar formosana R16,Liquidambar formosana 5
1841,16380.61102,25744.94732,9364.3363,2.051852702,11815.19983,194.6857239,0,1750.334498,5567.851807,3916.96305,7427.510431,2,5,2,7,7,5,7,8,8,Liquidambar formosana,A,R16,6,Liquidambar formosana R16,Liquidambar formosana 6
1842,37.30441,219.2225345,181.9181245,4.906775026,0.311017673,3.440043956,58.58088551,54.1806923,36.32686417,131.1457853,0.760265422,5,2,7,4,7,7,8,2,8,Sapindus mukorossi,A,R16,1,Sapindus mukorossi R16,Sapindus mukorossi 1
1842,219.2225345,310.0626285,90.840094,414.3921717,3.023782929,100.541018,690.4253042,216.4475657,478.7165169,595.4103477,8.155574529,5,2,7,4,7,7,8,2,8,Sapindus mukorossi,A,R16,2,Sapindus mukorossi R16,Sapindus mukorossi 2
1842,310.0626285,1098.694139,788.6315105,1406.441944,39.81026211,242.637767,2407.58427,675.1659604,660.4884395,1378.864651,55.40002295,5,2,7,4,7,7,8,2,8,Sapindus mukorossi,A,R16,3,Sapindus mukorossi R16,Sapindus mukorossi 3
1842,1098.694139,1283.24963,184.555491,4341.254183,98.41981465,853.3602373,5691.947152,2969.964816,2575.171038,3267.629424,101.3615235,5,2,7,4,7,7,8,2,8,Sapindus mukorossi,A,R16,4,Sapindus mukorossi R16,Sapindus mukorossi 4
1842,1283.24963,1750.334498,467.084868,9212.59228,173.719569,1167.568119,11583.33768,4106.810475,3130.257247,6403.993289,141.597275,5,2,7,4,7,7,8,2,8,Sapindus mukorossi,A,R16,5,Sapindus mukorossi R16,Sapindus mukorossi 5
1842,1750.334498,2370.912695,620.578197,11815.19983,194.6857239,1277.211636,16380.61102,8732.20041,3916.96305,7427.510431,210.230668,5,2,7,4,7,7,8,2,8,Sapindus mukorossi,A,R16,6,Sapindus mukorossi R16,Sapindus mukorossi 6
1843,216.4475657,675.1659604,458.7183947,3.023782929,100.541018,889.4732375,219.2225345,1361.23953,595.4103477,8.155574529,0.198705735,2,7,8,7,4,8,2,2,8,Sapindus mukorossi,A,R16,2,Sapindus mukorossi R16,Sapindus mukorossi 2
1843,675.1659604,2969.964816,2294.798856,39.81026211,242.637767,1764.946753,310.0626285,2342.514425,1378.864651,55.40002295,0.259181394,2,7,8,7,4,8,2,2,8,Sapindus mukorossi,A,R16,3,Sapindus mukorossi R16,Sapindus mukorossi 3
1843,2969.964816,4106.810475,1136.845659,98.41981465,853.3602373,4804.975643,1098.694139,6503.515724,3267.629424,101.3615235,0.971930227,2,7,8,7,4,8,2,2,8,Sapindus mukorossi,A,R16,4,Sapindus mukorossi R16,Sapindus mukorossi 4
1843,4106.810475,8732.20041,4625.389935,173.719569,1167.568119,7273.718181,1283.24963,9749.421506,6403.993289,141.597275,0.483805269,2,7,8,7,4,8,2,2,8,Sapindus mukorossi,A,R16,5,Sapindus mukorossi R16,Sapindus mukorossi 5
1843,8732.20041,9594.807199,862.606789,194.6857239,1277.211636,8161.280446,1750.334498,13430.88919,7427.510431,210.230668,0.380132711,2,7,8,7,4,8,2,2,8,Sapindus mukorossi,A,R16,6,Sapindus mukorossi R16,Sapindus mukorossi 6
1844,1361.23953,2342.514425,981.274895,100.541018,889.4732375,0,216.4475657,523.4427432,8.155574529,0.198705735,177.7120424,7,8,5,7,4,2,2,8,8,Liquidambar formosana,A,R16,2,Liquidambar formosana R16,Liquidambar formosana 2
1844,2342.514425,6503.515724,4161.001299,242.637767,1764.946753,0,675.1659604,1151.590057,55.40002295,0.259181394,396.3119133,7,8,5,7,4,2,2,8,8,Liquidambar formosana,A,R16,3,Liquidambar formosana R16,Liquidambar formosana 3
1844,6503.515724,9749.421506,3245.905782,853.3602373,4804.975643,0,2969.964816,3408.739114,101.3615235,0.971930227,705.1402886,7,8,5,7,4,2,2,8,8,Liquidambar formosana,A,R16,4,Liquidambar formosana R16,Liquidambar formosana 4
1844,9749.421506,13430.88919,3681.467684,1167.568119,7273.718181,0,4106.810475,2568.451387,141.597275,0.483805269,607.2070281,7,8,5,7,4,2,2,8,8,Liquidambar formosana,A,R16,5,Liquidambar formosana R16,Liquidambar formosana 5
1844,13430.88919,15884.19809,2453.3089,1277.211636,8161.280446,0,8732.20041,4228.854988,210.230668,0.380132711,0,7,8,5,7,4,2,2,8,8,Liquidambar formosana,A,R16,6,Liquidambar formosana R16,Liquidambar formosana 6
1845,523.4427432,1151.590057,628.1473138,889.4732375,0,3868.468993,1361.23953,2519.402192,0.198705735,177.7120424,4762.949773,8,5,3,4,7,2,8,3,8,Liquidambar formosana,A,R16,2,Liquidambar formosana R16,Liquidambar formosana 2
1845,1151.590057,3408.739114,2257.149057,1764.946753,0,5361.480507,2342.514425,5366.468571,0.259181394,396.3119133,5744.4434,8,5,3,4,7,2,8,3,8,Liquidambar formosana,A,R16,3,Liquidambar formosana R16,Liquidambar formosana 3
1845,2568.451387,4228.854988,1660.403601,7273.718181,0,6405.421496,9749.421506,15492.38846,0.483805269,607.2070281,29595.36378,8,5,3,4,7,2,8,3,8,Liquidambar formosana,A,R16,5,Liquidambar formosana R16,Liquidambar formosana 5
1845,4228.854988,4829.238968,600.38398,8161.280446,0,10537.0059,13430.88919,15325.00595,0.380132711,0,34568.30654,8,5,3,4,7,2,8,3,8,Liquidambar formosana,A,R16,6,Liquidambar formosana R16,Liquidambar formosana 6
1846,387.004945,2519.402192,2132.397247,0,2036.144739,14.92460714,131.3814048,23.23207767,25.91813939,785.4440307,3.60921872,5,3,4,4,4,8,3,6,8,Sapindus mukorossi,A,R16,1,Sapindus mukorossi R16,Sapindus mukorossi 1
1846,2519.402192,5366.468571,2847.066379,0,3868.468993,182.2356217,523.4427432,163.4256498,177.7120424,4762.949773,18.03525511,5,3,4,4,4,8,3,6,8,Sapindus mukorossi,A,R16,2,Sapindus mukorossi R16,Sapindus mukorossi 2
1846,5366.468571,10128.42682,4761.958249,0,5361.480507,610.6832004,1151.590057,577.3972408,396.3119133,5744.4434,87.7918067,5,3,4,4,4,8,3,6,8,Sapindus mukorossi,A,R16,3,Sapindus mukorossi R16,Sapindus mukorossi 3
1846,10128.42682,15492.38846,5363.96164,0,6347.42371,3178.885243,3408.739114,629.733504,705.1402886,20480.53071,55.79657048,5,3,4,4,4,8,3,6,8,Sapindus mukorossi,A,R16,4,Sapindus mukorossi R16,Sapindus mukorossi 4
1846,15325.00595,20287.70223,4962.69628,0,10537.0059,3978.563899,4228.854988,1194.393157,0,34568.30654,72.81029747,5,3,4,4,4,8,3,6,8,Sapindus mukorossi,A,R16,6,Sapindus mukorossi R16,Sapindus mukorossi 6
1847,987.2281145,1194.393157,207.1650425,6405.421496,4223.586714,0,15492.38846,501.7751786,29595.36378,50.16326289,0.449247749,3,4,5,7,2,3,6,2,8,Liquidambar formosana,A,R16,5,Liquidambar formosana R16,Liquidambar formosana 5
1847,1194.393157,1399.425255,205.032098,10537.0059,3978.563899,0,15325.00595,408.0422275,34568.30654,72.81029747,0.755945732,3,4,5,7,2,3,6,2,8,Liquidambar formosana,A,R16,6,Liquidambar formosana R16,Liquidambar formosana 6
1848,408.0422275,467.2457374,59.2035099,3978.563899,0,24.6732833,1194.393157,17163.29821,72.81029747,0.755945732,9.228742579,4,5,1,4,4,6,2,4,8,Castanopsis sclerophylla,A,R16,6,Castanopsis sclerophylla R16,Castanopsis sclerophylla 6
1849,50.46968598,192.541852,142.072166,78.53981634,0,0,1.036725576,93.98977631,43.31718272,257.5124228,307.6734473,8,5,7,2,5,3,3,3,8,Nyssa sinensis,A,R16,1,Nyssa sinensis R16,Nyssa sinensis 1
1849,432.5973084,1946.607777,1514.010469,243.335986,0,0,131.3185729,1634.937439,362.6254006,2376.899549,1377.392029,8,5,7,2,5,3,3,3,8,Nyssa sinensis,A,R16,3,Nyssa sinensis R16,Nyssa sinensis 3
1849,1946.607777,2371.979108,425.371331,803.2679351,0,0,1096.855659,2858.366688,621.561927,9336.472209,3371.855687,8,5,7,2,5,3,3,3,8,Nyssa sinensis,A,R16,4,Nyssa sinensis R16,Nyssa sinensis 4
1849,2371.979108,2908.351704,536.372596,1801.266509,0,0,3540.28501,3769.679983,1384.530513,10716.00219,5976.840577,8,5,7,2,5,3,3,3,8,Nyssa sinensis,A,R16,5,Nyssa sinensis R16,Nyssa sinensis 5
1849,2908.351704,3398.742812,490.391108,2249.27382,0,0,6462.186973,5567.851807,1935.535234,18956.59435,9587.867814,8,5,7,2,5,3,3,3,8,Nyssa sinensis,A,R16,6,Nyssa sinensis R16,Nyssa sinensis 6
1850,93.98977631,588.5886934,494.5989171,0,0,58.58088551,50.46968598,36.32686417,257.5124228,307.6734473,0.120951317,5,7,4,5,7,3,3,2,8,Nyssa sinensis,A,R16,1,Nyssa sinensis R16,Nyssa sinensis 1
1850,1634.937439,2858.366688,1223.429249,0,0,2407.58427,432.5973084,660.4884395,2376.899549,1377.392029,0.583158136,5,7,4,5,7,3,3,2,8,Nyssa sinensis,A,R16,3,Nyssa sinensis R16,Nyssa sinensis 3
1850,2858.366688,3769.679983,911.313295,0,0,5691.947152,1946.607777,2575.171038,9336.472209,3371.855687,4.120984163,5,7,4,5,7,3,3,2,8,Nyssa sinensis,A,R16,4,Nyssa sinensis R16,Nyssa sinensis 4
1850,3769.679983,5567.851807,1798.171824,0,0,11583.33768,2371.979108,3130.257247,10716.00219,5976.840577,12.5940559,5,7,4,5,7,3,3,2,8,Nyssa sinensis,A,R16,5,Nyssa sinensis R16,Nyssa sinensis 5
1850,5567.851807,6095.566449,527.714642,0,0,16380.61102,2908.351704,3916.96305,18956.59435,9587.867814,37.37179716,5,7,4,5,7,3,3,2,8,Nyssa sinensis,A,R16,6,Nyssa sinensis R16,Nyssa sinensis 6
1851,36.32686417,478.7165169,442.3896527,0,58.58088551,37.30441,93.98977631,131.1457853,307.6734473,0.120951317,324.250061,7,4,7,5,8,3,2,1,8,Sapindus mukorossi,A,R16,1,Sapindus mukorossi R16,Sapindus mukorossi 1
1851,660.4884395,2575.171038,1914.682599,0,2407.58427,310.0626285,1634.937439,1378.864651,1377.392029,0.583158136,4278.419189,7,4,7,5,8,3,2,1,8,Sapindus mukorossi,A,R16,3,Sapindus mukorossi R16,Sapindus mukorossi 3
1851,2575.171038,3130.257247,555.086209,0,5691.947152,1098.694139,2858.366688,3267.629424,3371.855687,4.120984163,9280.779458,7,4,7,5,8,3,2,1,8,Sapindus mukorossi,A,R16,4,Sapindus mukorossi R16,Sapindus mukorossi 4
1851,3130.257247,3916.96305,786.705803,0,11583.33768,1283.24963,3769.679983,6403.993289,5976.840577,12.5940559,17276.94263,7,4,7,5,8,3,2,1,8,Sapindus mukorossi,A,R16,5,Sapindus mukorossi R16,Sapindus mukorossi 5
1852,131.1457853,595.4103477,464.2645624,58.58088551,37.30441,54.1806923,36.32686417,0.760265422,0.120951317,324.250061,70.68583471,4,7,7,7,2,2,1,8,8,Sapium sebiferum,A,R16,1,Sapium sebiferum R16,Sapium sebiferum 1
1852,595.4103477,1378.864651,783.4543033,690.4253042,219.2225345,216.4475657,478.7165169,8.155574529,1.835868207,1910.938605,330.2599277,4,7,7,7,2,2,1,8,8,Sapium sebiferum,A,R16,2,Sapium sebiferum R16,Sapium sebiferum 2
1852,1378.864651,3267.629424,1888.764773,2407.58427,310.0626285,675.1659604,660.4884395,55.40002295,0.583158136,4278.419189,553.2148313,4,7,7,7,2,2,1,8,8,Sapium sebiferum,A,R16,3,Sapium sebiferum R16,Sapium sebiferum 3
1852,3267.629424,6403.993289,3136.363865,5691.947152,1098.694139,2969.964816,2575.171038,101.3615235,4.120984163,9280.779458,1454.100886,4,7,7,7,2,2,1,8,8,Sapium sebiferum,A,R16,4,Sapium sebiferum R16,Sapium sebiferum 4
1852,6403.993289,7427.510431,1023.517142,11583.33768,1283.24963,4106.810475,3130.257247,141.597275,12.5940559,17276.94263,2189.063234,4,7,7,7,2,2,1,8,8,Sapium sebiferum,A,R16,5,Sapium sebiferum R16,Sapium sebiferum 5
1852,7427.510431,9814.732076,2387.221645,16380.61102,1750.334498,8732.20041,3916.96305,210.230668,37.37179716,24582.47245,2043.093549,4,7,7,7,2,2,1,8,8,Sapium sebiferum,A,R16,6,Sapium sebiferum R16,Sapium sebiferum 6
1853,8.155574529,55.40002295,47.24444842,219.2225345,216.4475657,1361.23953,595.4103477,0.198705735,1910.938605,330.2599277,230.9629018,7,7,4,8,2,1,8,5,8,Castanopsis sclerophylla,A,R16,2,Castanopsis sclerophylla R16,Castanopsis sclerophylla 2
1853,55.40002295,101.3615235,45.96150055,310.0626285,675.1659604,2342.514425,1378.864651,0.259181394,4278.419189,553.2148313,801.1061267,7,7,4,8,2,1,8,5,8,Castanopsis sclerophylla,A,R16,3,Castanopsis sclerophylla R16,Castanopsis sclerophylla 3
1853,101.3615235,141.597275,40.2357515,1098.694139,2969.964816,6503.515724,3267.629424,0.971930227,9280.779458,1454.100886,3241.924785,7,7,4,8,2,1,8,5,8,Castanopsis sclerophylla,A,R16,4,Castanopsis sclerophylla R16,Castanopsis sclerophylla 4
1853,141.597275,210.230668,68.633393,1283.24963,4106.810475,9749.421506,6403.993289,0.483805269,17276.94263,2189.063234,4915.882601,7,7,4,8,2,1,8,5,8,Castanopsis sclerophylla,A,R16,5,Castanopsis sclerophylla R16,Castanopsis sclerophylla 5
1853,210.230668,469.3402471,259.1095791,1750.334498,8732.20041,13430.88919,7427.510431,0.380132711,24582.47245,2043.093549,6456.065708,7,7,4,8,2,1,8,5,8,Castanopsis sclerophylla,A,R16,6,Castanopsis sclerophylla R16,Castanopsis sclerophylla 6
1854,0.198705735,0.259181394,0.060475659,216.4475657,1361.23953,523.4427432,8.155574529,177.7120424,330.2599277,230.9629018,194.308291,7,4,4,2,8,8,5,5,8,Castanopsis sclerophylla,A,R16,2,Castanopsis sclerophylla R16,Castanopsis sclerophylla 2
1854,0.259181394,0.971930227,0.712748833,675.1659604,2342.514425,1151.590057,55.40002295,396.3119133,553.2148313,801.1061267,539.7452528,7,4,4,2,8,8,5,5,8,Castanopsis sclerophylla,A,R16,3,Castanopsis sclerophylla R16,Castanopsis sclerophylla 3
1855,177.7120424,396.3119133,218.5998709,1361.23953,523.4427432,2519.402192,0.198705735,4762.949773,230.9629018,194.308291,0,4,4,7,2,3,5,5,2,8,Sapium sebiferum,A,R16,2,Sapium sebiferum R16,Sapium sebiferum 2
1855,396.3119133,705.1402886,308.8283753,2342.514425,1151.590057,5366.468571,0.259181394,5744.4434,801.1061267,539.7452528,0,4,4,7,2,3,5,5,2,8,Sapium sebiferum,A,R16,3,Sapium sebiferum R16,Sapium sebiferum 3
1856,785.4440307,4762.949773,3977.505742,131.3814048,387.004945,23.23207767,25.91813939,3.60921872,20.62848276,0,965.5370862,4,7,4,8,6,5,2,8,8,Choerospondias axillaris,A,R16,1,Choerospondias axillaris R16,Choerospondias axillaris 1
1856,4762.949773,5744.4434,981.493627,523.4427432,2519.402192,163.4256498,177.7120424,18.03525511,194.308291,0,3737.191497,4,7,4,8,6,5,2,8,8,Choerospondias axillaris,A,R16,2,Choerospondias axillaris R16,Choerospondias axillaris 2
1856,5744.4434,20480.53071,14736.08731,1151.590057,5366.468571,577.3972408,396.3119133,87.7918067,539.7452528,0,9224.501429,4,7,4,8,6,5,2,8,8,Choerospondias axillaris,A,R16,3,Choerospondias axillaris R16,Choerospondias axillaris 3
1856,20480.53071,29595.36378,9114.83307,3408.739114,10128.42682,629.733504,705.1402886,55.79657048,2015.0653,0,21421.95285,4,7,4,8,6,5,2,8,8,Choerospondias axillaris,A,R16,4,Choerospondias axillaris R16,Choerospondias axillaris 4
1856,29595.36378,34568.30654,4972.94276,2568.451387,15492.38846,987.2281145,607.2070281,50.16326289,3278.941396,0,31311.61584,4,7,4,8,6,5,2,8,8,Choerospondias axillaris,A,R16,5,Choerospondias axillaris R16,Choerospondias axillaris 5
1856,34568.30654,44153.28603,9584.97949,4228.854988,15325.00595,1194.393157,0,72.81029747,3519.910113,0,60279.04201,4,7,4,8,6,5,2,8,8,Choerospondias axillaris,A,R16,6,Choerospondias axillaris R16,Choerospondias axillaris 6
1857,50.16326289,72.81029747,22.64703458,15492.38846,987.2281145,501.7751786,29595.36378,0.449247749,0,31311.61584,18737.55186,7,4,2,3,2,2,8,4,8,Quercus serrata,A,R16,5,Quercus serrata R16,Quercus serrata 5
1857,72.81029747,87.09814305,14.28784558,15325.00595,1194.393157,408.0422275,34568.30654,0.755945732,0,60279.04201,27854.50809,7,4,2,3,2,2,8,4,8,Quercus serrata,A,R16,6,Quercus serrata R16,Quercus serrata 6
1858,0.449247749,0.755945732,0.306697983,987.2281145,501.7751786,12630.36437,50.16326289,0.684945738,31311.61584,18737.55186,18386.09247,4,2,4,6,4,8,4,8,8,Castanopsis sclerophylla,A,R16,5,Castanopsis sclerophylla R16,Castanopsis sclerophylla 5
1859,257.5124228,1195.952369,938.4399462,1.036725576,50.46968598,93.98977631,43.31718272,307.6734473,352.8231603,17.20021978,211.2799599,2,5,5,3,3,3,7,3,8,Choerospondias axillaris,A,R16,1,Choerospondias axillaris R16,Choerospondias axillaris 1
1859,2376.899549,9336.472209,6959.57266,131.3185729,432.5973084,1634.937439,362.6254006,1377.392029,1115.687544,132.0976879,3042.431423,2,5,5,3,3,3,7,3,8,Choerospondias axillaris,A,R16,3,Choerospondias axillaris R16,Choerospondias axillaris 3
1859,9336.472209,10716.00219,1379.529981,1096.855659,1946.607777,2858.366688,621.561927,3371.855687,4164.799318,567.6072527,7854.743333,2,5,5,3,3,3,7,3,8,Choerospondias axillaris,A,R16,4,Choerospondias axillaris R16,Choerospondias axillaris 4
1859,10716.00219,18956.59435,8240.59216,3540.28501,2371.979108,3769.679983,1384.530513,5976.840577,1790.274872,584.3487999,10745.43047,2,5,5,3,3,3,7,3,8,Choerospondias axillaris,A,R16,5,Choerospondias axillaris R16,Choerospondias axillaris 5
1859,18956.59435,25136.13493,6179.54058,6462.186973,2908.351704,5567.851807,1935.535234,9587.867814,4537.867147,600.3134706,18963.34118,2,5,5,3,3,3,7,3,8,Choerospondias axillaris,A,R16,6,Choerospondias axillaris R16,Choerospondias axillaris 6
1860,1377.392029,3371.855687,1994.463658,432.5973084,1634.937439,660.4884395,2376.899549,0.583158136,132.0976879,3042.431423,0.260123872,5,5,7,3,2,7,3,6,8,Choerospondias axillaris,A,R16,3,Choerospondias axillaris R16,Choerospondias axillaris 3
1860,3371.855687,5976.840577,2604.98489,1946.607777,2858.366688,2575.171038,9336.472209,4.120984163,567.6072527,7854.743333,0.292639356,5,5,7,3,2,7,3,6,8,Choerospondias axillaris,A,R16,4,Choerospondias axillaris R16,Choerospondias axillaris 4
1860,5976.840577,9587.867814,3611.027237,2371.979108,3769.679983,3130.257247,10716.00219,12.5940559,584.3487999,10745.43047,0,5,5,7,3,2,7,3,6,8,Choerospondias axillaris,A,R16,5,Choerospondias axillaris R16,Choerospondias axillaris 5
1860,9587.867814,15538.60621,5950.738396,2908.351704,5567.851807,3916.96305,18956.59435,37.37179716,600.3134706,18963.34118,0,5,5,7,3,2,7,3,6,8,Choerospondias axillaris,A,R16,6,Choerospondias axillaris R16,Choerospondias axillaris 6
1861,0.120951317,1.835868207,1.71491689,93.98977631,36.32686417,131.1457853,307.6734473,324.250061,211.2799599,0.021676989,11.00814066,5,7,8,3,1,3,6,7,8,Castanopsis sclerophylla,A,R16,1,Castanopsis sclerophylla R16,Castanopsis sclerophylla 1
1861,0.583158136,4.120984163,3.537826027,1634.937439,660.4884395,1378.864651,1377.392029,4278.419189,3042.431423,0.260123872,148.6098989,5,7,8,3,1,3,6,7,8,Castanopsis sclerophylla,A,R16,3,Castanopsis sclerophylla R16,Castanopsis sclerophylla 3
1861,4.120984163,12.5940559,8.473071737,2858.366688,2575.171038,3267.629424,3371.855687,9280.779458,7854.743333,0.292639356,490.2865314,5,7,8,3,1,3,6,7,8,Castanopsis sclerophylla,A,R16,4,Castanopsis sclerophylla R16,Castanopsis sclerophylla 4
1861,12.5940559,37.37179716,24.77774126,3769.679983,3130.257247,6403.993289,5976.840577,17276.94263,10745.43047,0,565.8205799,5,7,8,3,1,3,6,7,8,Castanopsis sclerophylla,A,R16,5,Castanopsis sclerophylla R16,Castanopsis sclerophylla 5
1862,324.250061,1910.938605,1586.688544,36.32686417,131.1457853,0.760265422,0.120951317,70.68583471,0.021676989,11.00814066,6.283185307,7,8,2,2,8,6,7,8,8,Castanea henryi,A,R16,1,Castanea henryi R16,Castanea henryi 1
1862,1910.938605,4278.419189,2367.480584,478.7165169,595.4103477,8.155574529,1.835868207,330.2599277,0.216769893,146.7752088,0,7,8,2,2,8,6,7,8,8,Castanea henryi,A,R16,2,Castanea henryi R16,Castanea henryi 2
1862,4278.419189,9280.779458,5002.360269,660.4884395,1378.864651,55.40002295,0.583158136,553.2148313,0.260123872,148.6098989,0,7,8,2,2,8,6,7,8,8,Castanea henryi,A,R16,3,Castanea henryi R16,Castanea henryi 3
1862,9280.779458,17276.94263,7996.163172,2575.171038,3267.629424,101.3615235,4.120984163,1454.100886,0.292639356,490.2865314,0,7,8,2,2,8,6,7,8,8,Castanea henryi,A,R16,4,Castanea henryi R16,Castanea henryi 4
1862,17276.94263,24582.47245,7305.52982,3130.257247,6403.993289,141.597275,12.5940559,2189.063234,0,565.8205799,0,7,8,2,2,8,6,7,8,8,Castanea henryi,A,R16,5,Castanea henryi R16,Castanea henryi 5
1862,24582.47245,27206.26652,2623.79407,3916.96305,7427.510431,210.230668,37.37179716,2043.093549,0,498.0896977,0,7,8,2,2,8,6,7,8,8,Castanea henryi,A,R16,6,Castanea henryi R16,Castanea henryi 6
1863,330.2599277,553.2148313,222.9549036,595.4103477,8.155574529,0.198705735,1910.938605,230.9629018,146.7752088,0,147.0265362,8,2,2,1,5,7,8,8,8,Sapium sebiferum,A,R16,2,Sapium sebiferum R16,Sapium sebiferum 2
1863,553.2148313,1454.100886,900.8860547,1378.864651,55.40002295,0.259181394,4278.419189,801.1061267,148.6098989,0,280.7209386,8,2,2,1,5,7,8,8,8,Sapium sebiferum,A,R16,3,Sapium sebiferum R16,Sapium sebiferum 3
1863,1454.100886,2189.063234,734.962348,3267.629424,101.3615235,0.971930227,9280.779458,3241.924785,490.2865314,0,697.5317439,8,2,2,1,5,7,8,8,8,Sapium sebiferum,A,R16,4,Sapium sebiferum R16,Sapium sebiferum 4
1863,2043.093549,2208.504293,165.410744,7427.510431,210.230668,0.380132711,24582.47245,6456.065708,498.0896977,0,0,8,2,2,1,5,7,8,8,8,Sapium sebiferum,A,R16,6,Sapium sebiferum R16,Sapium sebiferum 6
1864,230.9629018,801.1061267,570.1432249,8.155574529,0.198705735,177.7120424,330.2599277,194.308291,0,147.0265362,4.437656703,2,2,8,8,5,8,8,7,8,Nyssa sinensis,A,R16,2,Nyssa sinensis R16,Nyssa sinensis 2
1864,801.1061267,3241.924785,2440.818658,55.40002295,0.259181394,396.3119133,553.2148313,539.7452528,0,280.7209386,35.03398099,2,2,8,8,5,8,8,7,8,Nyssa sinensis,A,R16,3,Nyssa sinensis R16,Nyssa sinensis 3
1864,3241.924785,4915.882601,1673.957816,101.3615235,0.971930227,705.1402886,1454.100886,2015.0653,0,697.5317439,83.85107142,2,2,8,8,5,8,8,7,8,Nyssa sinensis,A,R16,4,Nyssa sinensis R16,Nyssa sinensis 4
1864,4915.882601,6456.065708,1540.183107,141.597275,0.483805269,607.2070281,2189.063234,3278.941396,0,484.8341402,88.77606768,2,2,8,8,5,8,8,7,8,Nyssa sinensis,A,R16,5,Nyssa sinensis R16,Nyssa sinensis 5
1864,6456.065708,8536.537317,2080.471609,210.230668,0.380132711,0,2043.093549,3519.910113,0,0,105.1363434,2,2,8,8,5,8,8,7,8,Nyssa sinensis,A,R16,6,Nyssa sinensis R16,Nyssa sinensis 6
