"","mean","se_mean","sd","2.5%","25%","50%","75%","97.5%","n_eff","Rhat"
"log_lik[4192]",-9.148906581747,0.00027263071359193,0.0236735163440128,-9.20972382485784,-9.15756513850424,-9.14430241616101,-9.13390577529534,-9.11786498795218,7540.08046682154,1.0000901102925
"log_lik[4193]",-6.93218958837021,0.00111680879860211,0.132608020097619,-7.21167124051635,-7.0158004063766,-6.92448554835766,-6.83834494213085,-6.69492253792203,14098.7928020947,1.00018975415862
"log_lik[4194]",-7.88484934651347,0.000240821819781591,0.0252702366348023,-7.94543617879632,-7.89814689688487,-7.88058692314044,-7.86714509733961,-7.84782976995941,11011.0047457264,1.00024636511012
"log_lik[4195]",-8.6139515294683,0.000473238733636801,0.0573452475076484,-8.7432370921956,-8.64813371449657,-8.60806409112122,-8.57144170959639,-8.52228282457109,14683.6591929408,1.00013596817264
"log_lik[4196]",-9.32616728599891,0.000229421967693686,0.0224109121869059,-9.38328210929412,-9.33565571255276,-9.32193539268152,-9.31156398940352,-9.29531795309999,9542.21213536647,1.00031736499153
"log_lik[4197]",-9.73895248962232,0.000357669210937552,0.0409515600707517,-9.83870852123176,-9.76179829966741,-9.73114454144386,-9.70836936516196,-9.68199498047832,13109.2482857599,1.00005339491537
"log_lik[4198]",-5.2704683715929,0.000438249569385486,0.0440294433698917,-5.3794253383427,-5.29415455999869,-5.26190386975694,-5.23822245720144,-5.20898776816725,10093.5373406377,1.00021228054879
"log_lik[4199]",-8.22088646132678,0.00175813668232751,0.183117081500366,-8.60569602491646,-8.33951915613186,-8.20973828415175,-8.09484328844487,-7.88580141096999,10848.0691624638,1.00008179516653
"log_lik[4200]",-7.22693325959797,0.000683029164501403,0.0713001538945895,-7.38229766052053,-7.27196691484363,-7.22153438945115,-7.17649509272824,-7.10149528834329,10896.8867823742,1.0000133700072
"log_lik[4201]",-7.98715728007832,0.000711722942435501,0.084941962087863,-8.16781886492633,-8.04050713365288,-7.98135499382707,-7.92658666047103,-7.84224736361693,14243.694361335,0.99987744468975
"log_lik[4202]",-5.70454362825023,0.000303346327268278,0.0353115360334505,-5.78884249552207,-5.72454751580098,-5.69850457823656,-5.67843713909491,-5.65382196190648,13550.5129888902,1.00009556824641
"log_lik[4203]",-9.52165612215953,0.00151444049313153,0.184967689290482,-9.90559740653111,-9.64346660202804,-9.51181037752092,-9.39182834202418,-9.18605805262791,14917.2001122776,1.00008156020149
"log_lik[4204]",-8.87775160575872,0.000193003810899778,0.0182546024728974,-8.92305615758614,-8.88646121423324,-8.87527712057113,-8.86560294037302,-8.85007763116591,8945.67242513962,0.99998199655947
"log_lik[4205]",-10.4457475247967,0.00120083152398498,0.148246935732765,-10.7733878784506,-10.5364756866999,-10.4316161547228,-10.3404500432499,-10.1947001736162,15240.7833552804,1.00013387978506
"log_lik[4206]",-8.8814606977255,0.00135461129224986,0.150289605197074,-9.19344659647533,-8.97961793139308,-8.87819890345571,-8.77611523479094,-8.60409001148514,12309.1624665322,1.00051049589868
"log_lik[4207]",-8.94913323673117,0.00028026258046046,0.0328746375267369,-9.02892621003089,-8.96666311945052,-8.94343676848249,-8.92535296982794,-8.90156585101538,13759.15342258,0.999961404256058
"log_lik[4208]",-7.51670748644956,0.000366266818433844,0.0305956517656855,-7.59840717489936,-7.52626184726983,-7.50922819989125,-7.49751504831935,-7.48074028601593,6977.89237067906,1.0000738960413
"log_lik[4209]",-8.38471451576598,0.000684294197741781,0.0668815626348903,-8.56940504860736,-8.40782228306301,-8.36252139189577,-8.341259861415,-8.31901689122712,9552.72131055592,0.999944168187964
"log_lik[4210]",-2.08951469533192,0.000463620646492402,0.0388834613495697,-2.19646296261562,-2.10062393972362,-2.07865321573337,-2.06576918242,-2.04775693451014,7034.0313570556,1.00010848312021
"log_lik[4211]",-3.1817011973597,0.00053351420141114,0.0466456288133524,-3.30883551054116,-3.19963258320846,-3.1671443783706,-3.15034113844921,-3.1305489056205,7644.16293726628,0.999893418118074
"log_lik[4212]",-3.97250542366387,0.00151260070076373,0.144567611805139,-4.30107090861284,-4.05999186214138,-3.95665683449569,-3.8647795456342,-3.7460177118036,9134.68170115296,0.999824839356355
"log_lik[4213]",-6.43594453798664,0.00024923928605243,0.026891113162335,-6.50242504585908,-6.44929364863717,-6.43057829579304,-6.41713729240498,-6.397627782894,11640.8465259983,1.00078036958993
"log_lik[4214]",-3.04976157913345,0.00233489984124932,0.225484898552789,-3.53550572866821,-3.19458956526705,-3.03385610591908,-2.88712180115474,-2.65264786826558,9326.06441735462,1.00032745477968
"log_lik[4215]",-3.5779854593697,0.00042510968012174,0.0364667429046492,-3.67633886878893,-3.58724707300159,-3.56848889708877,-3.55631699632317,-3.53882222083646,7358.54519772639,1.00015282654633
"log_lik[4216]",-7.11220506499128,0.000583245448260704,0.0663790581867802,-7.25866607473214,-7.15319726901525,-7.10664860002771,-7.06436426278565,-6.99930887558096,12952.6746228105,1.00080349626731
"log_lik[4217]",-7.81777109405406,0.000678478088781318,0.0851691028170936,-8.002547026737,-7.87080024375229,-7.81123580786233,-7.75802911751603,-7.6689518310597,15757.6877745451,1.00001156659059
"log_lik[4218]",-2.5692500123199,0.00298746893285251,0.295700399726158,-3.24804688433443,-2.74216417471472,-2.53212031394246,-2.35863134340443,-2.09998157984882,9797.08842465479,1.00032001655671
"log_lik[4219]",-3.66753538079851,0.00359157562440011,0.299371751466244,-4.27098933244496,-3.86523191846707,-3.65824310687875,-3.46575980512858,-3.10504527342526,6947.86874751707,1.00038266893296
"log_lik[4220]",-7.31050085744216,0.00281171705137798,0.284985888944784,-7.90671793423835,-7.49296917636918,-7.29836986530271,-7.11597230287581,-6.77645057650032,10273.1465539666,0.999817056970094
"log_lik[4221]",-6.05776056179515,0.000210675422080783,0.0187826924487159,-6.10331872418649,-6.06654682369238,-6.05487606393541,-6.0455021219868,-6.02990880605838,7948.55071058492,1.00001456226688
"log_lik[4222]",-7.03471537093673,0.00031983783597665,0.0376983054048251,-7.12640955125255,-7.05481758443669,-7.0272983613251,-7.00719084233346,-6.98188110649455,13892.614352456,1.00002386406797
"log_lik[4223]",-5.19545165350546,0.00207985740268012,0.133319919059595,-5.47447082407521,-5.28271856536698,-5.18885075185182,-5.10258074870554,-4.95338402753564,4108.875309558,1.00117475073192
"log_lik[4224]",-6.1185407901602,0.000232865880281994,0.026385384999321,-6.18139456747146,-6.13278002594814,-6.11420574563773,-6.09980565154814,-6.07922521969249,12838.525590026,0.999949930975825
"log_lik[4225]",-7.27589328137645,0.000163600329352302,0.0143408107030344,-7.30750159681635,-7.28396966180537,-7.27481057328898,-7.26620638699744,-7.25145253754005,7683.85320120464,0.9997881603288
"log_lik[4226]",-8.19303764731866,0.000909713095247518,0.114070919092753,-8.43454873252718,-8.26600454812916,-8.1866230410633,-8.11371129027677,-7.98649481429879,15723.2018114117,0.999999488212085
"log_lik[4227]",-4.23762319973734,0.00228489174095295,0.19649395918713,-4.66103544447024,-4.3599641613718,-4.22495808275665,-4.10001259824071,-3.88763385245219,7395.49335360493,1.00048921064559
"log_lik[4228]",-5.28599331684375,0.000930972529102358,0.0650167091876369,-5.43227489876411,-5.32457813347499,-5.27865692971111,-5.23866366250032,-5.18198878229812,4877.26368157299,1.00113777465797
"log_lik[4229]",-7.3185871117229,0.000656564500730762,0.0778432961919593,-7.48674479476462,-7.36706202338343,-7.31202928882917,-7.26354980212736,-7.18353852818452,14056.8380000695,0.999952925029452
"log_lik[4230]",-8.00081348559787,0.000343368647422252,0.0386147870715276,-8.09037970185956,-8.02318961839331,-7.99545141189682,-7.97256272492775,-7.94123946873841,12646.9561674316,1.00054525890125
"log_lik[4231]",-9.07887326859703,0.000387898186818987,0.0469250888283355,-9.18806335995444,-9.10612832350445,-9.07272412378579,-9.04454144489183,-9.0060660439869,14634.3928003556,0.999969524545018
"log_lik[4232]",-3.50664296904167,0.00137916970886914,0.126694221620123,-3.80614361983213,-3.5776214303008,-3.48723912415117,-3.41526107555908,-3.31754517569351,8438.75144240387,0.999924495716728
"log_lik[4233]",-4.89837970869997,0.000573943693648254,0.0553747607651731,-5.05619279265499,-4.9107297594231,-4.8806513643347,-4.86594037593185,-4.84716019176229,9308.6167320374,1.00022291401737
"log_lik[4234]",-6.24308343989918,0.00184793810034758,0.200427621996924,-6.67557353292009,-6.36731726575446,-6.22809120354485,-6.09968927919578,-5.90058663550545,11763.6016074957,0.999991910831448
"log_lik[4235]",-6.99123941995054,0.000600790917599806,0.0580118315409383,-7.15072253238972,-7.01037710392297,-6.97214000797492,-6.95321125851764,-6.93266605562171,9323.66019439355,1.0002427193723
"log_lik[4236]",-7.61928677174308,0.0013470238099874,0.137012180906303,-7.94624303945025,-7.69770641922258,-7.5981568417247,-7.51557113158069,-7.42246999379505,10345.8889826033,1.00008462274222
"log_lik[4237]",-7.91099147076719,0.00211103836366934,0.211205546707099,-8.39530391011956,-8.03760241131543,-7.88321503450592,-7.75310466504149,-7.58951467471957,10009.6383698242,1.0001596734388
"log_lik[4238]",-9.17307863365736,0.00801278068143472,0.8265272200748,-10.8152704182152,-9.72243245120062,-9.16402861586309,-8.61098065319058,-7.57277759021647,10640.1514581418,0.999943992309431
"log_lik[4239]",-3.29406052161572,0.00196857267327804,0.208657800589892,-3.80601088286361,-3.39938597292349,-3.25658591456348,-3.14360779091841,-3.00621057130315,11234.8258861386,1.00001293919517
"log_lik[4240]",-5.81302782893535,0.0025276306719535,0.205136558574681,-6.2447373381426,-5.94482862447507,-5.80337425181049,-5.6689151207719,-5.44201866150718,6586.56371498977,1.00093591622783
"log_lik[4241]",-3.48186916935099,0.000537808694507341,0.0412821343142367,-3.57688286163325,-3.50586960715902,-3.47567935695428,-3.45140300489973,-3.41984235647675,5892.08016554195,1.00072213666336
"log_lik[4242]",-5.54623737969448,0.000917094419489152,0.0640348874667923,-5.69034172414751,-5.58436941946868,-5.53916403813558,-5.49970841411289,-5.44372004734219,4875.34327233483,1.00122314166336
"log_lik[4243]",-8.1728219626518,0.000331438757403486,0.03679421361562,-8.258861357822,-8.19402521384022,-8.16743130078045,-8.14605462627584,-8.11647514400769,12324.0220489297,1.00050241717216
"log_lik[4244]",-9.12353660442724,0.000275619430631308,0.0321987600380009,-9.20092237657669,-9.14091538863353,-9.11794945098676,-9.1002711010191,-9.07681726442722,13647.6737653296,0.999955606237333
"log_lik[4245]",-0.687756664871043,0.001849518011151,0.19354399563412,-1.09710037340869,-0.812340605271349,-0.678142691753899,-0.553814904672527,-0.332420212792597,10950.7099331799,1.00016766254681
"log_lik[4246]",-4.43203475600964,0.00287702029153619,0.239477198000322,-4.93225267425698,-4.58305085102611,-4.41978671661279,-4.26246131663909,-4.00252327047625,6928.55208597304,1.00058833629718
"log_lik[4247]",-5.00446172640907,0.0011628027287433,0.13527562978436,-5.28165876551612,-5.09172758881445,-4.99883157904499,-4.91150226209285,-4.75359519418232,13534.0271846177,0.999849447871874
"log_lik[4248]",-6.32452472587258,0.000866598880444432,0.0917035416757873,-6.52740589771895,-6.38032281269177,-6.31544318695036,-6.25933461730548,-6.17071511058624,11197.8841584586,1.00095824146126
"log_lik[4249]",-7.10493282152901,0.000199935078303872,0.0195336894947901,-7.15418241675439,-7.11356244879854,-7.10171834290393,-7.0921661201514,-7.07619373778648,9545.32161086559,0.999900178511254
"log_lik[4250]",-6.32935254877394,0.000293228799863845,0.0340892606462764,-6.40815480414243,-6.34851187752097,-6.32449005251705,-6.30469293265143,-6.27671325355421,13515.1826176183,0.999963300274717
"log_lik[4251]",-7.56611460303829,0.000278111871673979,0.027822678596701,-7.63296917245611,-7.58019556568787,-7.56091393082485,-7.54644993918004,-7.52629896686497,10008.2655971006,1.00034221788024
"log_lik[4252]",-8.39543788116188,0.000196117577544545,0.0195738524899847,-8.44407303378301,-8.40450351696013,-8.39224959822717,-8.38238839359252,-8.36618650279059,9961.38170415342,0.999867148801897
"log_lik[4253]",-8.949763159584,0.000565487928205746,0.0616348620719964,-9.08800213737522,-8.9865255600689,-8.94238728780049,-8.90506121359854,-8.8510247199777,11879.7193381555,1.00012422989127
"log_lik[4254]",-2.33643103479847,0.000554778731094415,0.0541668910263936,-2.46186888908256,-2.36701173112074,-2.32830730397438,-2.29713515352025,-2.25487774824193,9532.96971019124,1.00024842620969
"log_lik[4255]",-3.90850537881861,0.000383133475805045,0.0326616047530097,-3.99127021995228,-3.92208499027873,-3.90033692903843,-3.88652084581012,-3.86811963452358,7267.3292877868,1.00065894030416
"log_lik[4256]",-5.13533554342486,0.000601156534770593,0.0679926147596203,-5.29266805497761,-5.17473039348593,-5.12581817953378,-5.08539889861615,-5.03254640755506,12792.2913210577,1.00026541302408
"log_lik[4257]",-3.49135377165532,0.00152187045356172,0.156946846296982,-3.86896667350309,-3.57658345649541,-3.4625397115904,-3.37695742184193,-3.27229053666702,10635.3017340691,0.999972745277398
"log_lik[4258]",-8.90425847487248,0.0104284014569637,0.928019128340051,-10.9937000056024,-9.45924750360129,-8.82170936419722,-8.26444479574688,-7.28162121653014,7919.14641718617,1.0000349425837
"log_lik[4259]",-5.33575235053872,0.00166222213831947,0.175874431730171,-5.71185058734817,-5.44675239772306,-5.3251215917091,-5.21492456068287,-5.01748916400911,11195.0822853075,0.99984500539453
"log_lik[4260]",-8.32922329496498,0.00206503919619312,0.232172033543224,-8.81371339794913,-8.48004378731306,-8.31746401650717,-8.1695861813115,-7.90374343867977,12640.4696978777,1.00095390466187
"log_lik[4261]",-8.16010521433887,0.000607624996956114,0.0763774699571607,-8.3341344303423,-8.20633480564633,-8.15180970361804,-8.10490712842783,-8.03432548146702,15800.0795042811,1.00002715870736
"log_lik[4262]",-2.60066950162042,0.000305336183738761,0.0295698408964675,-2.67387168334222,-2.61475376282073,-2.59442677186256,-2.58027240979018,-2.55988161298213,9378.67376003947,1.00030038326666
"log_lik[4263]",-7.12462525743537,0.000236054677874848,0.0226190178252554,-7.18000016260849,-7.13533252395805,-7.12047675784422,-7.10926621187902,-7.09238571648953,9181.682337452,1.0002237853628
"log_lik[4264]",-7.94519367268147,0.000565121912056513,0.070250223681609,-8.10040803048515,-7.98798649037873,-7.93831455686711,-7.89544103533031,-7.82620311453036,15452.9403741549,0.99999513829193
"log_lik[4265]",-2.70359467099961,0.00403947311806556,0.351605451030812,-3.41614621254445,-2.93602655869757,-2.6983185029965,-2.46008978297372,-2.04013498298159,7576.380091557,1.00024839601266
"log_lik[4266]",-2.59629707943222,0.000338782252642713,0.0340127233696257,-2.68177218421816,-2.612989139843,-2.58899355690777,-2.57242750323549,-2.55064946226024,10079.5585283002,1.00003820230852
"log_lik[4267]",-5.54446154076255,0.00179123416613096,0.16947727725693,-5.90660870791341,-5.6519063524284,-5.53146983091875,-5.42567180466567,-5.24530369930368,8951.96195049499,1.00125879250995
